txn_id,timestamp,invoice_no,exporter_iec,importer_iec,exporter_district,hs_code,goods_description,quantity,unit,weight_kg,declared_value_usd,actual_value_usd,benchmark_value_usd,declared_unit_price,benchmark_unit_price,origin_country,origin_risk_score,port_of_export,port_hs_mismatch,transshipment_flag,bol_weight,bol_number,packing_list,letter_of_credit,port_arrival_record,transit_port,abnormal_route_flag,further_shipment_records,transshipment_count,shared_address_flag,related_party_flag,repeat_shipment_count_30d,payment_terms,bank_name,ad_code,price_deviation_pct,weight_to_value_ratio,is_round_invoice,is_ghost_shipment,is_duplicate_invoice,description_specificity,suspicious_filing_hour,days_to_gst_period,benford_first_digit,exporter_iec_age_days,exporter_is_shell,exporter_turnover_cap_ratio,fraud_type,is_fraud
dcd96fda-80fe-42bc-8871-4abf6228ec91,2025-09-16 07:34:20,INV-wU4382,58933811691,69762813135,Krishnagiri,6204,Re-contextualized bandwidth-monitored firmware goods,1647.23,NOS,2126.38,6679.97,6679.97,6679.97,4.0553,4.0553,SY,0.95,INNSA1,0,0,2126.38,BOL-6541YpAs,True,True,True,,0,1,0,0,0,0,CAD,Union Bank of India,671141,0.0,0.318321,0,0,0,4,0,5,6,4745,0,2.6600857420980963,clean,0
42c761a7-658b-436f-a435-81ef51143209,2026-02-01 10:03:59,INV-Tl8693,28297129392,48474629999,Erode,0901,Implemented contextually-based orchestration goods,6461.82,NOS,6981.55,24667.07,24667.07,24667.07,3.8174,3.8174,DE,0.1,INNSA1,0,0,6981.55,BOL-5349RyvM,True,True,True,,0,0,1,0,0,2,LC,Canara Bank,109111,0.0,0.283031,0,0,0,4,0,6,2,4380,0,0.9404477349945031,clean,0
0dc1f741-403d-489f-b828-8784d0cb1aa5,2025-05-09 08:55:58,INV-Ux9521,25447031064,96537084059,Tiruchirappalli,8517,Organized multi-state product goods,1881.71,KG,2425.5,4274.99,4274.99,4274.99,2.2719,2.2719,IR,0.98,INNSA1,0,0,2425.5,BOL-3947oviV,True,True,True,,0,0,4,0,0,0,DA,Bank of Baroda,003036,0.0,0.567371,0,0,0,4,0,2,4,1095,0,1.1900736814278063,clean,0
9aff0c78-e813-453f-bb8c-e6918637c39a,2025-03-20 23:09:39,INV-nd4308,15501324604,69009960074,Kancheepuram,8542,Integrated asynchronous knowledge user goods,8636.47,NOS,17247.13,1692321.79,1692321.79,1692321.79,195.9506,195.9506,NG,0.7,INNSA1,0,0,17247.13,BOL-2280aWZB,True,True,True,,0,1,0,0,0,2,DA,HDFC Bank,439377,0.0,0.010191,0,0,0,5,0,9,1,1825,0,1.4724050783456724,clean,0
7824ca97-a9e4-4ae1-b0c6-b1d1e6e0e59e,2025-03-11 19:21:17,INV-Kk1771,97258328059,39592556542,Virudhunagar,5201,Virtual motivating neural-net goods,648.79,KG,2226.54,716.34,716.34,716.34,1.1041,1.1041,IR,0.98,INNSA1,0,0,2226.54,BOL-2510qYCr,True,True,True,,0,0,4,0,0,1,TT,Federal Bank,316503,0.0,3.108202,0,0,0,4,0,0,7,4745,0,0.7409224352402314,clean,0
69079333-17b2-4d6c-b852-e487d80ff4e0,2025-11-26 07:46:23,INV-Bi5597,72477661811,47213974774,Sivaganga,8703,Operative exuding standardization goods,5956.13,PCS,28582.89,64997367.31,64997367.31,64997367.31,10912.6772,10912.6772,SY,0.95,INNSA1,0,0,28582.89,BOL-6544zPtD,True,True,True,,0,1,0,0,0,2,LC,Canara Bank,435062,0.0,0.00044,0,0,0,4,0,15,6,730,0,0.9634119255617831,clean,0
cb9aab2c-1dc9-4a2e-ab7c-f8554ab18e1f,2026-01-24 02:01:56,INV-DM3355,82925683785,25451067267,Tirunelveli,6204,Ergonomic didactic Internet solution goods,3337.12,NOS,6536.79,10533.28,10533.28,10533.28,3.1564,3.1564,CN,0.1,INNSA1,0,0,6536.79,BOL-7771yZcT,True,True,True,,0,0,4,0,0,2,DP,HDFC Bank,747396,0.0,0.620585,0,0,0,5,1,13,1,1825,0,1.8321194534995946,clean,0
37de5db2-8ef0-4427-873e-ac882b4ca949,2025-05-15 16:20:14,INV-yh1979,58466929961,71156214900,Coimbatore,2709,Decentralized object-oriented standardization goods,1482.75,NOS,2045.56,623.54,623.54,623.54,0.4205,0.4205,SY,0.95,INICJ4,0,0,2045.56,BOL-0192jiHD,True,,True,,0,1,2,0,0,0,LC,Union Bank of India,061957,0.0,3.280546,0,0,0,4,0,4,6,2920,0,2.815005404412268,clean,0
3b7f2fbc-220a-4a2b-865d-fdcc8ed685b2,2025-12-11 01:31:11,INV-qv4944,89004762204,88893001853,Kancheepuram,7204,mixed goods,439.97,NOS,0.0,122.33,122.33,122.33,0.278,0.278,IR,0.98,INNSA1,0,0,0.0,,,,,,0,1,1,0,0,4,LC,Axis Bank,154891,0.0,0.0,0,1,0,2,0,0,1,0,0,2.001023721832799,ghost_shipment,1
4ca2d58b-3b8e-4d3c-9c9d-dc4ac085d675,2025-09-12 16:36:15,INV-ta0901,53371053973,86995251083,Ranipet,7108,mixed goods,1259.48,PCS,0.0,66326273.49,66326273.49,66326273.49,52661.494,52661.494,KP,1.0,INNSA1,0,0,0.0,,,True,,,0,1,2,0,0,3,DP,Bank of Baroda,567747,0.0,0.0,0,1,0,2,0,1,6,5110,0,2.556299698025694,ghost_shipment,1
5aea986a-eba7-4e19-bba3-7d4771f3f960,2025-11-29 23:24:00,INV-dp0010,16879511177,23601418009,Tiruppur,8517,mixed goods,7480.76,KG,0.0,375516.07,375516.07,375516.07,50.1976,50.1976,IR,0.98,INITP6,0,0,0.0,,,True,,,0,1,3,0,0,0,CAD,Indian Bank,836149,0.0,0.0,0,1,0,2,0,18,3,4015,0,2.497467184744677,ghost_shipment,1
8d69a211-762c-49ce-9fb5-b1568e4a3bc3,2025-05-28 23:15:10,INV-Gv0435,52805120699,38697013992,Thoothukudi,8703,general cargo,632.56,MTR,0.0,7501621.0,7501621.0,7501621.0,11859.2383,11859.2383,AE,0.5,INTUT1,0,0,0.0,,,True,,SG,0,1,1,0,0,2,DP,State Bank of India,706423,0.0,0.0,0,1,0,2,0,17,7,730,0,1.7678592047705637,ghost_shipment,1
7fcaec5d-cbd3-4e58-bada-21abc99afaa3,2025-08-19 01:19:26,INV-KR8162,11232408996,46233085694,Dindigul,6403,Synergized asymmetric protocol goods,9622.41,MTR,28499.41,90971.02,90971.02,90971.02,9.4541,9.4541,BD,0.35,INNSA1,0,0,28499.41,BOL-7936Fath,True,True,True,,0,1,0,0,0,0,TT,Axis Bank,534851,0.0,0.31328,0,0,0,4,0,8,9,3650,0,0.9783009666972089,clean,0
17f2715b-6d4a-4639-8cfc-57c1d2040c4f,2024-08-31 13:38:44,INV-PB5194,31138395861,26399470353,Madurai,0803,Secured discrete Local Area Network goods,7577.66,MTR,31068.15,3089.28,3089.28,3089.28,0.4077,0.4077,SY,0.95,INMAA4,0,0,31068.15,BOL-9128wlTn,True,,True,,0,1,2,0,0,2,LC,Indian Overseas Bank,980948,0.0,10.056773,0,0,0,6,0,20,3,1825,0,2.929201340428549,clean,0
27b87aa7-22fc-4d55-9683-67d38a85c0a0,2024-06-18 10:10:22,INV-wG7103,38697013992,79378383316,Kancheepuram,8703,incubate turn-key bandwidth products,9415.28,NOS,28839.12,76744185.8,76744185.8,76744185.8,8151.0233,8151.0233,GB,0.1,INNSA1,0,0,28839.12,BOL-7494memF,True,True,True,,1,1,0,0,0,1,CAD,Canara Bank,707075,0.0,0.000376,0,0,0,4,0,7,7,0,0,2.8976418718023083,round_tripping,1
56aabe75-257e-4282-b0f7-336f46de7165,2024-12-28 06:17:45,INV-uD9011,56404489679,54902731721,Salem,6204,Extended content-based methodology goods,1053.89,PCS,3702.86,6002.43,6002.43,6002.43,5.6955,5.6955,IR,0.98,INNSA1,0,0,3702.86,BOL-2500xxBh,True,True,True,,0,1,2,0,0,2,DA,Punjab National Bank,852047,0.0,0.616893,0,0,0,4,0,17,6,1095,0,2.2192837040177045,clean,0
84c17431-281b-4e74-9b4b-e6e8c26a4b8c,2025-04-19 23:20:37,INV-Wg4767,93189703758,32987508112,Chennai,5201,Profit-focused high-level archive goods,3565.48,PCS,9263.77,5713.67,5713.67,5713.67,1.6025,1.6025,IR,0.98,INNSA1,0,0,9263.77,BOL-5885FoVc,True,True,True,,0,1,1,0,0,2,LC,Indian Overseas Bank,564979,0.0,1.621334,0,0,0,4,0,8,5,2920,0,2.7058298222524444,clean,0
4aaafd92-8860-4c3e-8ef3-aa3ddaf372a3,2025-04-24 21:32:33,INV-qb3288,68895389804,11975352365,Salem,0803,Advanced asymmetric conglomeration goods,8570.53,LTR,41132.24,2094.14,2094.14,2094.14,0.2443,0.2443,KP,1.0,INNSA1,0,0,41132.24,BOL-1185xtek,True,True,True,,0,1,1,0,0,0,DP,Canara Bank,261682,0.0,19.641596,0,0,0,4,0,13,2,2190,0,2.606399546801497,clean,0
b4927aa1-0ef8-49e2-90cd-f1ee6a761978,2025-07-28 23:57:58,INV-kA3151,28136197128,83992646577,Kancheepuram,6110,Upgradable multi-state data-warehouse goods,9718.66,LTR,17793.43,44295.99,44295.99,44295.99,4.5578,4.5578,NG,0.7,INNSA1,0,0,17793.43,BOL-1500SGFr,True,True,True,,0,1,2,0,0,1,CAD,HDFC Bank,059996,0.0,0.401694,0,0,0,4,0,17,4,1460,0,2.9339883553040447,clean,0
26cf83f9-346e-48a8-a4f0-3788fdcacd12,2026-02-18 11:21:32,INV-Wq6592,31822541259,10318565632,Perambalur,3004,Progressive human-resource parallelism goods,8711.91,KG,16490.95,322393.71,322393.71,322393.71,37.0061,37.0061,IR,0.98,INNSA1,0,0,16490.95,BOL-7421EYPN,True,True,True,,0,1,0,0,0,1,TT,Punjab National Bank,655853,0.0,0.051152,0,0,0,4,0,7,3,1825,0,1.5275285114944135,clean,0
af659cc4-d49f-45d3-9845-068b82240448,2024-06-02 13:46:54,INV-MY2077,36713741507,97092476741,Tirunelveli,0803,Object-based client-driven Graphic Interface goods,7521.06,PCS,6108.77,3647.88,3647.88,3647.88,0.485,0.485,SY,0.95,INNSA1,0,0,6108.77,BOL-2064nGGo,True,True,True,,0,1,3,0,0,2,TT,Axis Bank,024038,0.0,1.674609,0,0,0,5,0,5,3,1825,0,1.6461312095662937,clean,0
1490ab4a-85b2-4ecd-9a74-8d7df4f4b909,2025-01-04 20:51:06,INV-cQ3320,14306045824,10931114900,Thoothukudi,0901,Focused high-level hub goods,7936.81,NOS,37439.47,23184.06,23184.06,23184.06,2.9211,2.9211,GB,0.1,INTUT1,0,0,37439.47,BOL-2591KlAL,True,True,True,,0,0,3,0,0,0,CAD,Indian Bank,966680,0.0,1.61488,0,0,0,4,0,3,2,3650,0,1.3656900463648023,clean,0
25c02ac8-c8b2-46e5-acdd-51b191560bc7,2026-03-21 21:45:36,INV-PD8537,55731171746,67403832054,Tiruppur,0901,implement integrated architectures products,5796.57,KG,14048.93,16929.41,16929.41,16929.41,2.9206,2.9206,MM,0.85,INITP6,0,0,14048.93,BOL-9842NPVy,True,,True,,1,1,2,0,0,4,CAD,Punjab National Bank,503237,0.0,0.829853,0,0,0,4,0,10,1,5110,0,1.3257026412865756,round_tripping,1
bda45f1e-4d08-4002-bc1e-466abd82f38c,2025-03-20 05:49:23,INV-uN1020,74466849895,30257339384,Dharmapuri,8471,Multi-lateral client-driven projection goods,9169.63,NOS,30227.49,720432.76,720432.76,720432.76,78.5673,78.5673,DE,0.1,INNSA1,0,0,30227.49,BOL-0240AtZJ,True,True,True,,0,1,3,0,0,0,LC,ICICI Bank,564262,0.0,0.041957,0,0,0,4,0,9,7,2555,0,2.633312542355995,clean,0
b1344dec-fe86-4d1b-9671-16c17f3e708c,2025-07-21 16:08:42,INV-qu7883,38653552751,49225785863,Perambalur,0803,incentivize 24/365 info-mediaries products,5732.11,MTR,4876.76,1000.0,3483.26,3483.26,0.1346,0.6077,PK,0.9,INNSA1,0,0,4876.76,BOL-3552skVP,True,True,True,,0,0,1,0,0,1,LC,Union Bank of India,033332,-77.85,6.321824,1,0,0,4,0,10,1,2555,0,0.5228899115653556,under_invoicing,1
cab2d02d-b827-411c-9c86-bb6a48272e14,2026-03-06 02:33:03,INV-dC9866,34037400252,25309417437,Thoothukudi,0901,Switchable asynchronous challenge goods,6260.33,NOS,15456.48,21945.88,21945.88,21945.88,3.5055,3.5055,GB,0.1,INTUT1,0,0,15456.48,BOL-9628VOgy,True,True,True,,0,1,3,0,0,1,DA,Indian Bank,841007,0.0,0.7043,0,0,0,4,1,1,2,2190,0,2.8083073314474136,clean,0
d04ff5ab-9e5a-4c96-bb9e-de425766e66b,2025-09-21 10:13:26,INV-wH8130,46949031139,85983325723,Vellore,7204,Streamlined 24hour hierarchy goods,5303.53,NOS,21102.03,1280.81,1280.81,1280.81,0.2415,0.2415,PK,0.9,INNSA1,0,0,21102.03,BOL-7073rbvL,True,True,True,,0,1,4,0,0,1,CAD,Federal Bank,119628,0.0,16.475486,0,0,0,4,0,10,1,2920,0,1.0684901501847608,clean,0
8f061b9d-3970-4da9-8a19-975879176a35,2025-05-17 01:02:10,INV-vb9826,81096429290,29652449322,Kancheepuram,3004,Cross-platform exuding capacity goods,2230.09,KG,7069.7,74133.39,74133.39,74133.39,33.2423,33.2423,LK,0.1,INNSA1,0,0,7069.7,BOL-9289Kfjm,True,True,True,,0,1,0,0,0,2,CAD,Indian Bank,251316,0.0,0.095365,0,0,0,4,0,6,7,365,0,1.7600116698707886,clean,0
8f399302-5b9a-49bd-b263-17c95744845f,2025-11-23 01:23:27,INV-JH5323,82401049281,35442201455,Thoothukudi,8471,Visionary multimedia orchestration goods,8941.97,PCS,39010.87,802772.1,802772.1,802772.1,89.7758,89.7758,KP,1.0,INTUT1,1,0,39010.87,BOL-5261kwHx,True,True,True,,0,1,3,0,0,1,LC,City Union Bank,064121,0.0,0.048595,0,0,0,4,0,12,8,1460,0,2.8039451553307546,clean,0
fb1f1bab-0eb9-437d-8c95-4c21d8cc3fe4,2024-11-02 17:35:09,INV-dQ1477,51311914478,81607998435,Tiruchirappalli,7204,Polarized tangible artificial intelligence goods,2659.54,MTR,11990.41,550.65,550.65,550.65,0.207,0.207,SY,0.95,INNSA1,0,0,11990.41,BOL-3044sZWF,True,True,True,,0,1,2,0,0,0,CAD,Indian Overseas Bank,972416,0.0,21.774951,0,0,0,5,0,5,5,0,0,1.848920216753236,clean,0
1993a330-041c-4766-8241-9388c51352bc,2025-04-25 18:26:05,INV-Ei2171,14282403528,58466929961,Thoothukudi,8542,Focused system-worthy moderator goods,5100.17,NOS,4433.26,724968.58,724968.58,724968.58,142.146,142.146,IR,0.98,INTUT1,1,0,4433.26,BOL-1100YQcs,True,True,True,,0,1,1,0,0,1,TT,State Bank of India,809312,0.0,0.006115,0,0,0,4,0,14,7,365,0,1.9992548737685796,clean,0
60a89b75-94cf-4680-b434-6491e31f6a4d,2025-07-19 07:38:58,INV-fw4401,23051629300,54833678062,Madurai,5201,Persistent dynamic methodology goods,1973.4,KG,4871.43,3495.6,3495.6,3495.6,1.7714,1.7714,NG,0.7,INMAA4,0,0,4871.43,BOL-5393GAsq,True,True,True,,0,1,4,0,0,0,DA,Union Bank of India,624740,0.0,1.393589,0,0,0,4,0,8,3,0,0,1.7271484256383454,clean,0
ce5bafd6-afc8-49c5-b524-024370dafb47,2024-04-28 17:56:53,INV-gS6235,76777396996,90613470542,Krishnagiri,7108,Business-focused upward-trending hierarchy goods,5486.05,PCS,23718.16,300711847.6,300711847.6,300711847.6,54813.8888,54813.8888,KP,1.0,INNSA1,0,0,23718.16,BOL-5284ugfn,True,True,True,,0,1,3,0,0,2,DP,Indian Bank,788220,0.0,7.9e-05,0,0,0,4,0,17,3,0,0,2.3216677838702915,clean,0
da09a656-d954-4b08-b222-10dc3c8d8185,2025-10-23 16:56:01,INV-UI1691,35852331421,12551758898,Dindigul,8542,Multi-channeled actuating implementation goods,2798.82,MTR,9032.55,501283.48,501283.48,501283.48,179.1052,179.1052,PK,0.9,INNSA1,0,0,9032.55,BOL-9329heyv,True,True,True,,0,1,1,0,0,1,TT,Punjab National Bank,635164,0.0,0.018019,0,0,0,4,0,12,5,4745,0,1.1274354979738397,clean,0
aa13af9b-c676-4c18-b79b-e9f98d7cd7b3,2025-06-24 01:15:14,INV-VI8122,23177711928,31576501987,Chennai,6204,evolve rich applications products,9449.34,PCS,30630.63,167934.32,43111.06,43111.06,17.7721,4.5623,BD,0.35,INNSA1,0,0,30630.63,BOL-6209Xnqw,True,True,True,,0,1,0,0,0,5,DP,HDFC Bank,464942,289.54,0.182396,0,0,0,4,0,13,1,5110,0,0.5631820842988708,over_invoicing,1
2653b533-4c01-401d-a5da-6f41363c555f,2024-12-13 20:03:10,INV-VP4250,97149939831,63579514601,Krishnagiri,3004,Fully-configurable explicit system engine goods,929.16,PCS,2679.87,28674.79,28674.79,28674.79,30.8611,30.8611,NG,0.7,INNSA1,0,0,2679.87,BOL-3605twsb,True,True,True,,0,1,1,0,0,0,DA,ICICI Bank,076152,0.0,0.093457,0,0,0,5,0,2,2,1460,0,1.363065790957756,clean,0
48efc9c2-41bc-4439-89e0-a6cc9e888383,2026-02-04 23:10:59,INV-Xg3406,53919726837,55989714850,Madurai,6110,expedite mission-critical content products,4218.64,NOS,20750.13,5516.08,21426.16,21426.16,1.3075,5.0789,HK,0.45,INMAA4,0,0,20750.13,BOL-6169RRrM,True,True,True,OM,0,1,4,0,0,0,TT,Union Bank of India,706520,-74.26,3.761755,0,0,0,4,0,3,5,3650,0,2.2806686780516765,under_invoicing,1
3555a246-9bef-43ac-bf80-918c43393f91,2024-06-21 02:45:41,INV-nX4306,11643601371,13801540377,Tiruppur,6110,productize synergistic content products,203.9,NOS,616.06,1084.34,1084.34,1084.34,5.318,5.318,PK,0.9,INITP6,0,0,616.06,BOL-8038GewY,True,True,True,,1,0,1,1,0,1,DA,Bank of Baroda,055311,0.0,0.568148,0,0,0,4,1,10,1,2920,0,0.7068923690665516,round_tripping,1
480e70db-67e5-4a3f-89b2-f695dd9e6294,2025-06-04 22:26:19,INV-cm1975,36001865277,37931616245,Vellore,6403,Configurable discrete paradigm goods,9228.64,PCS,14892.57,41562.1,41562.1,41562.1,4.5036,4.5036,SY,0.95,INNSA1,0,0,14892.57,BOL-6691XXQa,True,True,True,,0,1,3,0,0,1,DA,Federal Bank,419496,0.0,0.358321,0,0,0,4,0,3,4,1095,0,1.7643003390431338,clean,0
dedb2274-a469-4809-9a99-5f54f237da1e,2024-12-03 20:00:15,INV-ew7356,40483237600,73443773586,Krishnagiri,8471,Synchronized cohesive time-frame goods,8562.6,PCS,32731.4,884744.05,884744.05,884744.05,103.3266,103.3266,MM,0.85,INNSA1,0,0,32731.4,BOL-4301LQzY,True,True,True,,0,0,1,0,0,0,DP,Union Bank of India,622568,0.0,0.036995,0,0,0,4,0,4,8,2920,0,1.0258331824411078,clean,0
5bf28b04-a9a0-4b0c-8b38-1869b64012f2,2025-06-02 14:08:19,INV-Qo9340,35442201455,82821715242,Kancheepuram,8703,Innovative cohesive knowledgebase goods,9480.86,KG,34551.53,123625345.63,123625345.63,123625345.63,13039.4654,13039.4654,BD,0.35,INNSA1,0,0,34551.53,BOL-0778owxB,True,True,True,,0,1,2,0,0,2,TT,HDFC Bank,769755,0.0,0.000279,0,0,0,4,0,5,1,1460,0,0.8387081886254312,clean,0
57914aff-d163-45d4-90b8-4e57a6d87c2e,2026-04-03 00:37:19,INV-sp7516,77339470972,35961623245,Salem,5201,re-intermediate wireless technologies products,5519.77,NOS,14598.8,46000.0,12139.09,12139.09,8.3443,2.1992,CN,0.1,INNSA1,0,0,14598.8,BOL-5561dVRh,True,True,True,,0,1,0,0,0,4,DP,Punjab National Bank,976343,279.43,0.31696,1,0,0,4,0,4,4,4745,0,2.8684145129224654,over_invoicing,1
48b01cda-cafd-446a-9585-a29fca0c7529,2025-03-01 15:23:36,INV-rM6742,97425261672,56008728026,Krishnagiri,8542,Sharable bottom-line circuit goods,3445.66,KG,16456.1,117668.68,117668.68,117668.68,34.1498,34.1498,US,0.1,INNSA1,0,0,16456.1,BOL-1866mycc,True,True,True,,0,1,3,0,0,2,DP,ICICI Bank,700575,0.0,0.139851,0,0,0,4,0,6,1,5110,0,0.7056592313930287,clean,0
43502b9c-6ebe-468a-8540-0721700214a4,2024-04-26 01:44:18,INV-Kz8678,73358003120,63769877175,Salem,8703,seize interactive deliverables products,8375.63,KG,27738.6,64742857.01,152981965.1,152981965.1,7729.9067,18265.1241,PK,0.9,INNSA1,0,0,27738.6,BOL-6761DMvs,True,True,True,,0,1,3,0,0,5,TT,Punjab National Bank,111344,-57.68,0.000428,0,0,0,4,0,15,6,3650,0,2.037353114547942,under_invoicing,1
e36835ce-7d73-4526-be20-ad4cbc780473,2025-05-05 07:41:10,INV-jk6160,73759665413,96478101036,Perambalur,8703,mixed goods,8080.58,LTR,0.0,93583021.43,93583021.43,93583021.43,11581.2311,11581.2311,CN,0.1,INNSA1,0,0,0.0,,,,,,0,1,1,0,0,4,LC,Indian Overseas Bank,282857,0.0,0.0,0,1,0,2,0,2,9,5110,0,2.0587541103886084,ghost_shipment,1
c10078f8-f2e4-4db3-a10a-d752374c3e04,2026-02-07 20:05:05,INV-pT1434,80437781554,66398318019,Perambalur,6403,e-enable best-of-breed markets products,2107.73,LTR,5672.59,80000.0,22587.18,22587.18,37.9706,10.7164,DE,0.1,INNSA1,0,0,5672.59,BOL-9396katA,True,True,True,,0,1,1,0,0,4,CAD,Bank of Baroda,211095,254.32,0.070879,1,0,0,4,0,0,8,2920,0,0.770886719743354,over_invoicing,1
d82e4666-1f2a-43b7-a5fe-6aa706f62dce,2024-09-04 20:34:04,INV-tA6694,61932025601,97467812327,Vellore,0901,architect cross-platform paradigms products,8049.12,MTR,16488.92,8509.74,19060.93,19060.93,1.0572,2.3681,KP,1.0,INNSA1,0,0,16488.92,BOL-3908Unqp,True,True,True,,0,1,0,1,0,5,LC,Indian Overseas Bank,159009,-55.36,1.937653,0,0,0,4,0,3,8,1825,0,2.556851668530819,under_invoicing,1
55bf1ccb-3b28-4002-a5f5-d13b300ef475,2024-08-17 06:46:07,INV-Ou4540,16098207257,43712768836,Chennai,6204,target best-of-breed e-services products,9730.43,KG,32475.68,16244.65,50941.99,50941.99,1.6695,5.2353,IR,0.98,INNSA1,0,0,32475.68,BOL-1758pssE,True,True,True,,0,1,4,0,0,1,DA,Bank of Baroda,504241,-68.11,1.999161,0,0,0,4,0,6,1,4015,0,1.1005775629700256,under_invoicing,1
2645b39e-2afb-42f8-9da9-3ef749c49305,2025-04-28 04:27:11,INV-PV7241,61793532644,82336997357,Thanjavur,3004,Versatile content-based paradigm goods,3418.35,PCS,16684.32,56651.16,56651.16,56651.16,16.5727,16.5727,AE,0.5,INNSA1,0,0,16684.32,BOL-4273tnnB,True,True,True,SG,0,1,2,0,0,0,TT,Axis Bank,668137,0.0,0.29451,0,0,0,4,1,17,5,365,0,1.6598825445905143,clean,0
60a6bf22-40c9-436f-8882-1f47bc5567f6,2024-07-09 23:30:04,INV-AS6413,19775707756,33187636054,Vellore,5201,Versatile client-server middleware goods,8197.83,LTR,20648.17,12710.67,12710.67,12710.67,1.5505,1.5505,MM,0.85,INNSA1,0,0,20648.17,BOL-4170aqZB,True,True,True,,0,1,4,0,0,1,CAD,Bank of Baroda,048081,0.0,1.624476,0,0,0,4,0,2,1,3285,0,2.0800524432547594,clean,0
f4dddf8c-5528-4b82-a9d0-ca371966b270,2024-09-04 09:28:04,INV-XQ4428,38907285607,60809646701,Sivaganga,8703,Monitored executive project goods,6035.27,NOS,7923.59,107078353.35,107078353.35,107078353.35,17742.0941,17742.0941,SG,0.1,INNSA1,0,0,7923.59,BOL-3085bpex,True,True,True,OM,0,1,1,0,0,1,LC,Union Bank of India,366879,0.0,7.4e-05,0,0,0,4,0,3,1,1095,0,2.434359085536191,clean,0
32589011-401b-420d-b55b-ebf941b87773,2024-07-08 16:59:38,INV-ql6069,27386365793,48006938853,Salem,2709,general cargo,6219.77,MTR,0.0,3302.27,3302.27,3302.27,0.5309,0.5309,IR,0.98,INNSA1,0,0,0.0,,,True,,,0,0,4,0,0,5,LC,Union Bank of India,575228,0.0,0.0,0,1,0,2,0,1,3,1825,0,2.500701186623517,ghost_shipment,1
0c760ea3-1a83-4ecc-b131-e847590cea7a,2024-08-16 23:39:34,INV-AR3383,17155021419,23554302568,Tiruppur,7108,Stand-alone dynamic flexibility goods,1394.46,MTR,5239.14,78211220.15,78211220.15,78211220.15,56087.1644,56087.1644,MM,0.85,INITP6,0,0,5239.14,BOL-5083GaAw,True,True,True,,0,0,2,0,0,0,TT,Federal Bank,884821,0.0,6.7e-05,0,0,0,4,0,5,7,4015,0,2.3331072658591383,clean,0
ead7f83b-4d5f-4c77-a9ac-076b14688dd2,2025-05-28 11:57:49,INV-vy3678,13077067392,84444049894,Thoothukudi,0803,Re-engineered hybrid core goods,3801.53,PCS,7789.58,1851.37,1851.37,1851.37,0.487,0.487,LK,0.1,INTUT1,0,0,7789.58,BOL-2251SLhH,True,True,True,,0,0,2,0,0,2,TT,Union Bank of India,077072,0.0,4.207465,0,0,0,4,0,17,1,2190,0,1.5999369551191986,clean,0
591cc057-dd9b-49aa-81a5-3588f7f15a02,2024-11-06 08:10:45,INV-Dp2392,84421489310,42117773685,Virudhunagar,8471,Programmable heuristic instruction set goods,7061.72,KG,5378.5,670253.62,670253.62,670253.62,94.9136,94.9136,SG,0.1,INNSA1,0,0,5378.5,BOL-4991drAs,True,True,True,SG,0,1,2,1,0,0,DA,ICICI Bank,783749,0.0,0.008025,0,0,0,5,0,1,6,2920,0,2.219185029150901,clean,0
91eedb88-da6b-4d66-8294-377f2c3ea452,2025-11-30 05:32:41,INV-gS9801,25526441761,72363043189,Perambalur,6204,Future-proofed zero tolerance groupware goods,6229.25,MTR,28789.2,29156.02,29156.02,29156.02,4.6805,4.6805,CN,0.1,INNSA1,0,0,28789.2,BOL-4625vvoJ,True,True,True,,0,1,1,0,0,0,CAD,HDFC Bank,644764,0.0,0.987419,0,0,0,5,0,19,2,5110,0,1.527742085714566,clean,0
6b78fcd9-033e-473e-9340-2aed5909db74,2024-08-13 07:56:48,INV-Fn2627,32008043228,81553277939,Chennai,0803,Integrated intangible knowledgebase goods,4238.13,PCS,15511.94,1849.93,1849.93,1849.93,0.4365,0.4365,PK,0.9,INNSA1,0,0,15511.94,BOL-0006ctQl,True,True,True,,0,1,2,0,0,1,DP,Canara Bank,913387,0.0,8.385159,0,0,0,4,0,2,1,2920,0,1.7415678229652019,clean,0
cd337c1f-965d-483c-8026-bdcb47af5b3f,2024-09-05 05:36:49,INV-di4828,12329744211,84444049894,Dharmapuri,0803,User-centric demand-driven archive goods,9175.26,NOS,5891.85,5875.3,5875.3,5875.3,0.6403,0.6403,AE,0.5,INNSA1,0,0,5891.85,BOL-2127QTYB,True,True,True,HK,0,0,0,0,0,0,DP,Axis Bank,920465,0.0,1.002817,0,0,0,4,0,2,5,3650,0,0.7749138744088896,clean,0
7212c072-ffc5-4b7a-8fd0-a6b404659fa3,2024-09-28 07:30:57,INV-Ve8309,26271103277,78937306018,Thanjavur,6204,Reverse-engineered bifurcated definition goods,9877.63,LTR,12703.47,43766.36,43766.36,43766.36,4.4309,4.4309,NG,0.7,INNSA1,0,0,12703.47,BOL-1707BVgg,True,True,True,,0,1,1,0,0,0,DP,Canara Bank,635329,0.0,0.290257,0,0,0,4,0,17,4,2920,0,0.5554318760493754,clean,0
